,index,name,x1,y1,x2,y2
0,0,0.png,146,34,195,106
1,1,1.png,97,124,150,203
2,2,2.png,139,55,177,96
3,3,3.png,45,148,93,195
4,4,4.png,150,50,185,90
5,5,5.png,73,72,115,159
6,6,6.png,104,57,142,98
7,7,7.png,88,85,123,141
8,8,8.png,113,49,143,106
9,9,9.png,71,72,111,125
10,10,10.png,47,32,84,99
11,11,11.png,125,31,170,86
12,12,12.png,101,93,138,135
13,13,13.png,76,79,112,143
14,14,14.png,121,42,148,96
15,15,15.png,61,54,91,116
16,16,16.png,58,9,101,86
17,17,17.png,97,45,123,88
18,18,18.png,4,152,59,234
19,19,19.png,146,131,190,197
20,20,20.png,149,30,188,77
21,21,21.png,164,93,198,139
22,22,22.png,120,73,159,119
23,23,23.png,82,90,114,135
24,24,24.png,70,90,116,154
25,25,25.png,34,35,66,88
26,26,26.png,140,49,176,101
27,27,27.png,33,107,90,164
28,28,28.png,132,0,164,58
29,29,29.png,31,73,96,158
30,30,30.png,211,74,256,150
31,31,31.png,110,85,138,125
32,32,32.png,93,0,117,51
33,33,33.png,73,56,116,112
34,34,34.png,155,17,204,90
35,35,35.png,45,63,88,117
36,36,36.png,84,6,133,71
37,37,37.png,211,10,245,60
38,38,38.png,194,92,231,132
39,39,39.png,177,131,229,236
40,40,40.png,111,96,153,150
41,41,41.png,61,44,123,154
42,42,42.png,33,10,112,165
43,43,43.png,108,88,138,124
44,44,44.png,82,30,125,77
45,45,45.png,135,87,166,135
46,46,46.png,62,85,94,134
47,47,47.png,87,34,143,90
48,48,48.png,89,95,128,144
49,49,49.png,109,88,142,138
50,50,50.png,135,63,158,103
51,51,51.png,173,84,226,134
52,52,52.png,95,45,147,99
53,53,53.png,86,88,111,123
54,54,54.png,73,25,109,83
55,55,55.png,134,37,190,130
56,56,56.png,168,46,193,89
57,57,57.png,115,142,166,224
58,58,58.png,16,70,57,108
59,59,59.png,131,102,164,147
60,60,60.png,197,124,254,191
61,61,61.png,52,31,100,105
62,62,62.png,117,93,151,141
63,63,63.png,107,48,140,93
64,64,64.png,76,89,113,124
65,65,65.png,150,106,203,209
66,66,66.png,146,96,191,146
67,67,67.png,81,106,132,185
68,68,68.png,78,156,145,242
69,69,69.png,122,65,161,114
70,70,70.png,165,20,218,96
71,71,71.png,158,87,194,130
72,72,72.png,117,79,141,121
73,73,73.png,96,132,150,248
74,74,74.png,114,77,156,119
75,75,75.png,114,120,150,169
76,76,76.png,99,36,139,82
77,77,77.png,166,79,200,151
78,78,78.png,124,37,174,117
79,79,79.png,127,85,154,141
80,80,80.png,78,169,125,256
81,81,81.png,111,104,137,135
82,82,82.png,130,24,156,77
83,83,83.png,115,65,140,119
84,84,84.png,120,102,176,161
85,85,85.png,90,48,115,92
86,86,86.png,186,41,236,132
87,87,87.png,153,70,189,123
88,88,88.png,114,142,151,201
89,89,89.png,164,93,212,157
90,90,90.png,141,122,182,166
91,91,91.png,63,88,90,142
92,92,92.png,127,85,164,137
93,93,93.png,80,123,118,165
94,94,94.png,118,101,152,154
95,95,95.png,116,126,146,185
96,96,96.png,128,38,178,116
97,97,97.png,5,67,112,223
98,98,98.png,189,92,222,154
99,99,99.png,85,88,111,136
100,100,100.png,134,88,192,172
101,101,101.png,96,73,126,128
102,102,102.png,1,72,44,136
103,103,103.png,153,112,193,163
104,104,104.png,102,82,131,124
105,105,105.png,132,85,216,174
106,106,106.png,168,62,208,119
107,107,107.png,68,100,103,146
108,108,108.png,110,108,151,152
109,109,109.png,16,134,57,222
110,110,110.png,41,139,90,195
111,111,111.png,73,48,108,98
112,112,112.png,113,63,155,150
113,113,113.png,187,77,217,121
114,114,114.png,90,109,126,147
115,115,115.png,32,110,70,159
116,116,116.png,107,31,141,83
117,117,117.png,61,134,96,180
118,118,118.png,67,109,111,180
119,119,119.png,198,28,246,102
120,120,120.png,181,90,220,147
121,121,121.png,98,64,124,112
122,122,122.png,71,25,132,100
123,123,123.png,55,35,100,125
124,124,124.png,151,0,193,56
125,125,125.png,77,78,119,133
126,126,126.png,72,113,102,144
127,127,127.png,79,49,114,95
128,128,128.png,157,98,183,133
129,129,129.png,71,156,118,216
130,130,130.png,121,105,163,181
131,131,131.png,76,96,105,131
132,132,132.png,46,87,78,132
133,133,133.png,77,94,106,127
134,134,134.png,20,92,63,155
135,135,135.png,80,111,110,156
136,136,136.png,69,115,99,170
137,137,137.png,125,168,151,219
138,138,138.png,86,85,110,125
139,139,139.png,31,63,67,113
140,140,140.png,104,60,147,118
141,141,141.png,184,84,235,150
142,142,142.png,163,89,205,133
143,143,143.png,170,156,201,208
144,144,144.png,162,85,193,132
145,145,145.png,74,81,128,134
146,146,146.png,86,30,144,108
147,147,147.png,77,102,110,155
148,148,148.png,97,105,121,155
149,149,149.png,164,99,209,151
150,150,150.png,119,6,150,65
151,151,151.png,78,139,110,204
152,152,152.png,43,103,163,255
153,153,153.png,77,66,101,109
154,154,154.png,144,50,178,92
155,155,155.png,135,116,171,157
156,156,156.png,86,80,115,127
157,157,157.png,115,74,147,114
158,158,158.png,87,97,120,145
159,159,159.png,204,5,238,62
160,160,160.png,135,115,172,166
161,161,161.png,163,86,185,126
162,162,162.png,132,0,186,73
163,163,163.png,160,128,187,180
164,164,164.png,153,92,192,156
165,165,165.png,106,108,137,145
166,166,166.png,83,67,115,129
167,167,167.png,51,131,94,200
168,168,168.png,90,33,146,116
169,169,169.png,120,89,146,123
170,170,170.png,76,141,111,199
171,171,171.png,98,98,128,140
172,172,172.png,107,107,138,169
173,173,173.png,141,33,179,100
174,174,174.png,131,158,188,214
175,175,175.png,157,67,204,131
176,176,176.png,130,32,173,80
177,177,177.png,32,81,73,134
178,178,178.png,143,82,172,123
179,179,179.png,146,55,178,98
180,180,180.png,86,51,112,101
181,181,181.png,52,20,89,81
182,182,182.png,136,99,166,141
183,183,183.png,68,95,123,156
184,184,184.png,159,49,191,103
185,185,185.png,140,86,209,159
186,186,186.png,122,94,166,139
187,187,187.png,52,62,96,110
188,188,188.png,147,62,178,102
189,189,189.png,125,62,152,116
190,190,190.png,41,130,92,204
191,191,191.png,93,38,123,96
192,192,192.png,128,128,171,186
193,193,193.png,35,63,66,109
194,194,194.png,102,11,163,75
195,195,195.png,160,97,189,140
196,196,196.png,57,107,90,161
197,197,197.png,67,105,112,174
198,198,198.png,167,106,200,152
199,199,199.png,170,159,222,248
200,200,200.png,83,75,124,120
201,201,201.png,138,105,170,161
202,202,202.png,150,28,198,97
203,203,203.png,117,98,161,145
204,204,204.png,126,56,179,131
205,205,205.png,85,18,118,81
206,206,206.png,177,32,223,125
207,207,207.png,133,88,161,140
208,208,208.png,57,103,83,138
209,209,209.png,60,88,91,142
210,210,210.png,182,148,213,205
211,211,211.png,120,74,161,138
212,212,212.png,173,72,205,115
213,213,213.png,153,76,190,131
214,214,214.png,127,95,159,137
215,215,215.png,110,110,148,173
216,216,216.png,14,27,105,142
217,217,217.png,127,106,151,144
218,218,218.png,174,110,213,156
219,219,219.png,92,54,123,99
220,220,220.png,30,24,74,83
221,221,221.png,83,71,128,125
222,222,222.png,90,100,133,141
223,223,223.png,174,36,208,103
224,224,224.png,52,10,110,95
225,225,225.png,128,86,162,122
226,226,226.png,166,90,195,140
227,227,227.png,163,67,195,120
228,228,228.png,203,28,236,71
229,229,229.png,151,70,174,113
230,230,230.png,94,22,130,82
231,231,231.png,69,28,115,82
232,232,232.png,90,78,131,124
233,233,233.png,108,17,157,70
234,234,234.png,185,114,245,191
235,235,235.png,93,108,122,142
236,236,236.png,73,96,98,140
237,237,237.png,194,74,233,143
238,238,238.png,41,99,77,150
239,239,239.png,103,55,146,108
240,240,240.png,182,60,255,201
241,241,241.png,88,59,114,107
242,242,242.png,19,50,60,104
243,243,243.png,148,75,171,113
244,244,244.png,77,99,114,152
245,245,245.png,146,61,181,115
246,246,246.png,142,123,189,215
247,247,247.png,122,81,146,127
248,248,248.png,132,147,231,244
249,249,249.png,100,91,139,172
250,250,250.png,159,90,184,132
251,251,251.png,48,63,100,127
252,252,252.png,185,94,215,147
253,253,253.png,128,70,152,111
254,254,254.png,79,41,109,93
255,255,255.png,175,80,210,122
256,256,256.png,75,84,111,132
257,257,257.png,58,66,102,110
258,258,258.png,176,88,212,126
259,259,259.png,182,112,213,159
260,260,260.png,161,126,199,171
261,261,261.png,144,113,171,159
262,262,262.png,125,112,154,169
263,263,263.png,159,140,208,202
264,264,264.png,121,128,160,179
265,265,265.png,102,61,138,114
266,266,266.png,101,81,133,122
267,267,267.png,73,142,121,211
268,268,268.png,193,79,228,142
269,269,269.png,167,10,232,80
270,270,270.png,163,17,193,71
271,271,271.png,74,162,110,230
272,272,272.png,124,43,158,96
273,273,273.png,131,116,154,151
274,274,274.png,90,18,121,76
275,275,275.png,76,108,99,151
276,276,276.png,0,74,58,134
277,277,277.png,170,19,218,121
278,278,278.png,93,81,118,120
279,279,279.png,74,78,103,110
280,280,280.png,121,48,163,117
281,281,281.png,139,118,176,169
282,282,282.png,148,85,176,128
283,283,283.png,43,98,83,168
284,284,284.png,88,26,123,98
285,285,285.png,90,101,123,147
286,286,286.png,92,61,121,107
287,287,287.png,25,119,59,163
288,288,288.png,77,92,131,177
289,289,289.png,90,122,117,179
290,290,290.png,107,123,134,178
291,291,291.png,10,85,62,162
292,292,292.png,115,114,143,159
293,293,293.png,114,75,153,130
294,294,294.png,102,92,126,126
295,295,295.png,50,132,98,193
296,296,296.png,102,5,136,69
297,297,297.png,13,149,73,249
298,298,298.png,113,3,143,53
299,299,299.png,148,69,183,123
300,300,300.png,144,95,180,163
301,301,301.png,85,98,129,161
302,302,302.png,98,99,123,139
303,303,303.png,170,85,215,143
304,304,304.png,106,154,136,210
305,305,305.png,53,127,116,202
306,306,306.png,155,106,195,159
307,307,307.png,134,65,172,110
308,308,308.png,96,75,124,114
309,309,309.png,155,72,208,148
310,310,310.png,84,107,113,160
311,311,311.png,78,102,108,145
312,312,312.png,78,157,108,210
313,313,313.png,165,67,201,132
314,314,314.png,133,88,160,130
315,315,315.png,85,131,127,176
316,316,316.png,152,61,181,121
317,317,317.png,147,85,183,119
318,318,318.png,128,99,158,141
319,319,319.png,106,79,129,115
320,320,320.png,95,68,165,159
321,321,321.png,130,81,166,151
322,322,322.png,106,93,137,129
323,323,323.png,76,5,120,83
324,324,324.png,142,100,200,194
325,325,325.png,167,110,203,152
326,326,326.png,142,82,182,119
327,327,327.png,71,76,109,130
328,328,328.png,98,68,148,126
329,329,329.png,57,132,97,202
330,330,330.png,188,3,246,81
331,331,331.png,41,107,82,156
332,332,332.png,166,13,222,86
333,333,333.png,160,102,201,149
334,334,334.png,185,88,238,162
335,335,335.png,102,71,135,113
336,336,336.png,206,106,256,178
337,337,337.png,139,93,174,134
338,338,338.png,74,72,111,138
339,339,339.png,110,97,143,136
340,340,340.png,164,119,204,196
341,341,341.png,41,33,97,111
342,342,342.png,77,19,111,78
343,343,343.png,125,101,156,146
344,344,344.png,92,105,124,139
345,345,345.png,127,13,156,71
346,346,346.png,51,134,85,198
347,347,347.png,49,96,95,164
348,348,348.png,102,175,165,256
349,349,349.png,83,68,107,111
350,350,350.png,73,25,122,98
351,351,351.png,95,116,138,179
352,352,352.png,48,63,111,142
353,353,353.png,89,46,137,95
354,354,354.png,105,113,139,169
355,355,355.png,71,89,103,134
356,356,356.png,124,64,156,115
357,357,357.png,80,59,122,113
358,358,358.png,91,116,115,159
359,359,359.png,214,111,252,172
360,360,360.png,108,147,158,240
361,361,361.png,87,118,157,212
362,362,362.png,122,113,156,147
363,363,363.png,24,21,78,93
364,364,364.png,175,7,220,69
365,365,365.png,193,94,226,137
366,366,366.png,152,107,220,171
367,367,367.png,146,94,169,137
368,368,368.png,108,98,136,139
369,369,369.png,130,63,157,100
370,370,370.png,49,93,85,160
371,371,371.png,127,112,195,181
372,372,372.png,98,98,129,160
373,373,373.png,66,113,102,164
374,374,374.png,36,60,84,126
375,375,375.png,91,123,120,186
376,376,376.png,144,0,189,77
377,377,377.png,144,113,181,158
378,378,378.png,168,95,200,139
379,379,379.png,102,157,136,213
380,380,380.png,121,24,169,80
381,381,381.png,107,104,141,145
382,382,382.png,82,69,110,123
383,383,383.png,160,52,195,109
384,384,384.png,39,141,89,240
385,385,385.png,144,53,169,101
386,386,386.png,158,52,186,96
387,387,387.png,15,112,49,167
388,388,388.png,104,38,154,99
389,389,389.png,46,100,98,150
390,390,390.png,63,162,108,228
391,391,391.png,105,87,130,126
392,392,392.png,191,121,246,181
393,393,393.png,141,92,171,138
394,394,394.png,90,56,117,109
395,395,395.png,115,57,151,131
396,396,396.png,134,46,157,98
397,397,397.png,180,30,218,90
398,398,398.png,184,24,221,88
399,399,399.png,170,119,202,162
400,400,400.png,112,21,150,82
401,401,401.png,111,136,145,192
402,402,402.png,37,54,73,120
403,403,403.png,93,66,122,114
404,404,404.png,49,66,75,117
405,405,405.png,115,120,150,182
406,406,406.png,101,62,155,140
407,407,407.png,138,102,172,143
408,408,408.png,111,32,139,88
409,409,409.png,143,92,175,142
410,410,410.png,66,20,99,73
411,411,411.png,73,72,111,118
412,412,412.png,34,12,85,91
413,413,413.png,127,77,149,123
414,414,414.png,121,146,157,213
415,415,415.png,5,153,81,238
416,416,416.png,25,108,60,154
417,417,417.png,145,139,171,190
418,418,418.png,72,115,101,152
419,419,419.png,138,45,165,99
420,420,420.png,87,93,139,166
421,421,421.png,185,106,216,140
422,422,422.png,96,119,134,203
423,423,423.png,4,47,97,138
424,424,424.png,67,93,111,131
425,425,425.png,206,98,235,157
426,426,426.png,195,87,237,149
427,427,427.png,46,132,74,178
428,428,428.png,127,58,172,126
429,429,429.png,190,66,237,120
430,430,430.png,140,78,169,134
431,431,431.png,107,94,130,129
432,432,432.png,173,0,218,75
433,433,433.png,148,104,172,152
434,434,434.png,61,53,96,103
435,435,435.png,41,46,81,132
436,436,436.png,125,93,156,129
437,437,437.png,15,150,81,250
438,438,438.png,141,67,184,113
439,439,439.png,130,61,164,123
440,440,440.png,141,106,172,155
441,441,441.png,110,91,136,145
442,442,442.png,39,153,71,215
443,443,443.png,90,65,135,115
444,444,444.png,81,24,108,77
445,445,445.png,121,44,155,95
446,446,446.png,64,101,96,141
447,447,447.png,100,109,123,142
448,448,448.png,108,24,132,72
449,449,449.png,99,117,132,166
450,450,450.png,72,5,108,79
451,451,451.png,180,41,232,123
452,452,452.png,52,86,96,124
453,453,453.png,87,89,112,128
454,454,454.png,150,111,176,144
455,455,455.png,116,63,158,121
456,456,456.png,116,59,151,102
457,457,457.png,88,109,111,144
458,458,458.png,92,21,128,88
459,459,459.png,103,89,141,139
460,460,460.png,212,112,254,180
461,461,461.png,147,1,221,133
462,462,462.png,135,65,157,106
463,463,463.png,111,99,143,157
464,464,464.png,62,88,121,151
465,465,465.png,38,165,115,256
466,466,466.png,125,49,170,110
467,467,467.png,4,133,44,194
468,468,468.png,189,84,217,127
469,469,469.png,111,51,152,99
470,470,470.png,77,43,121,99
471,471,471.png,160,43,220,130
472,472,472.png,108,74,145,117
473,473,473.png,129,81,153,128
474,474,474.png,190,60,229,110
475,475,475.png,130,55,197,149
476,476,476.png,45,101,78,138
477,477,477.png,103,47,162,124
478,478,478.png,141,128,172,167
479,479,479.png,74,105,111,163
480,480,480.png,122,106,160,148
481,481,481.png,99,144,123,190
482,482,482.png,133,110,172,174
483,483,483.png,82,36,122,93
484,484,484.png,170,70,201,113
485,485,485.png,34,87,85,146
486,486,486.png,130,127,157,177
487,487,487.png,26,103,65,170
488,488,488.png,55,16,97,73
489,489,489.png,156,76,188,136
490,490,490.png,8,31,74,104
491,491,491.png,94,134,138,207
492,492,492.png,109,188,141,256
493,493,493.png,188,7,235,105
494,494,494.png,173,101,197,134
495,495,495.png,112,105,169,170
496,496,496.png,54,13,85,77
497,497,497.png,103,99,134,138
498,498,498.png,98,74,135,129
499,499,499.png,91,47,126,98
500,500,500.png,21,39,107,142
501,501,501.png,90,124,114,172
502,502,502.png,49,97,85,146
503,503,503.png,121,19,153,77
504,504,504.png,82,53,111,107
